	x	y	V
9615	-5.575757575757576	7.515151515151516	0.0
9616	-5.4141414141414135	7.515151515151516	0.0
9617	-5.252525252525253	7.515151515151516	0.0
9618	-5.090909090909091	7.515151515151516	0.0
9619	-4.929292929292929	7.515151515151516	0.0
9620	-4.767676767676767	7.515151515151516	0.0
9621	-4.6060606060606055	7.515151515151516	0.0
9622	-4.444444444444445	7.515151515151516	0.0
9623	-4.282828282828282	7.515151515151516	0.0
9624	-4.121212121212121	7.515151515151516	0.0
9625	-3.9595959595959593	7.515151515151516	0.0
9626	-3.7979797979797976	7.515151515151516	0.0
9627	-3.636363636363636	7.515151515151516	0.0
9628	-3.474747474747474	7.515151515151516	0.0
9629	-3.313131313131313	7.515151515151516	0.0
9630	-3.1515151515151514	7.515151515151516	0.0
9631	-2.9898989898989896	7.515151515151516	0.05234092702568929
9632	-2.828282828282828	7.515151515151516	0.11355141010655953
9633	-2.666666666666666	7.515151515151516	0.1942631692486553
9634	-2.5050505050505043	7.515151515151516	0.2900470902947268
9635	-2.3434343434343425	7.515151515151516	0.39553700623849597
9636	-2.1818181818181817	7.515151515151516	0.4857615490800296
9637	-2.02020202020202	7.515151515151516	0.5690016285272721
9638	-1.8585858585858581	7.515151515151516	0.6409602607535329
9639	-1.6969696969696964	7.515151515151516	0.6949245720793074
9640	-1.5353535353535346	7.515151515151516	0.7169287846903992
9641	-1.3737373737373728	7.515151515151516	0.7293375563494152
9642	-1.212121212121212	7.515151515151516	0.7318202673135831
9643	-1.0505050505050502	7.515151515151516	0.7224875632788655
9644	-0.8888888888888884	7.515151515151516	0.7007167604595739
9645	-0.7272727272727266	7.515151515151516	0.6671046975802173
9646	-0.5656565656565649	7.515151515151516	0.6231353386000099
9647	-0.4040404040404031	7.515151515151516	0.5708995427287987
9648	-0.2424242424242422	7.515151515151516	0.5128685596969276
9649	-0.08080808080808044	7.515151515151516	0.45169940656050545
9650	0.08080808080808133	7.515151515151516	0.3900626803412538
9651	0.24242424242424399	7.515151515151516	0.3304919582230126
9652	0.40404040404040487	7.515151515151516	0.27525690952475024
9653	0.5656565656565657	7.515151515151516	0.2262616494699703
9654	0.7272727272727284	7.515151515151516	0.1849669140276761
9655	0.8888888888888893	7.515151515151516	0.1523293766654236
9656	1.050505050505052	7.515151515151516	0.12874305549947337
9657	1.2121212121212128	7.515151515151516	0.11395749122336048
9658	1.3737373737373737	7.515151515151516	0.10695886275763848
9659	1.5353535353535364	7.515151515151516	0.10599994600098234
9660	1.6969696969696972	7.515151515151516	0.1103206887708615
9661	1.85858585858586	7.515151515151516	0.13287257276964892
9662	2.0202020202020208	7.515151515151516	0.16512810614845186
9663	2.1818181818181834	7.515151515151516	0.20219917495029519
9664	2.3434343434343443	7.515151515151516	0.23744706136664706
9665	2.505050505050505	7.515151515151516	0.29311540698625194
9666	2.666666666666668	7.515151515151516	0.3484849256338326
9667	2.8282828282828287	7.515151515151516	0.40210221337603597
9668	2.9898989898989914	7.515151515151516	0.45277255038072356
9669	3.1515151515151523	7.515151515151516	0.0
9670	3.313131313131315	7.515151515151516	0.0
9671	3.474747474747476	7.515151515151516	0.0
9672	3.6363636363636367	7.515151515151516	0.0
9673	3.7979797979797993	7.515151515151516	0.0
9674	3.9595959595959602	7.515151515151516	0.0
9675	4.121212121212123	7.515151515151516	0.0
9676	4.282828282828284	7.515151515151516	0.0
9677	4.444444444444445	7.515151515151516	0.0
9678	4.606060606060607	7.515151515151516	0.0
9679	4.767676767676768	7.515151515151516	0.0
9680	4.929292929292931	7.515151515151516	0.0
9681	5.090909090909092	7.515151515151516	0.0
9682	5.252525252525254	7.515151515151516	0.0
9683	5.414141414141415	7.515151515151516	0.0
9684	5.575757575757576	7.515151515151516	0.0
9685	5.737373737373739	7.515151515151516	0.0
9686	5.8989898989899	7.515151515151516	0.0
9687	6.060606060606062	7.515151515151516	0.0
9688	6.222222222222223	7.515151515151516	0.0
9689	6.383838383838386	7.515151515151516	0.0
9690	6.545454545454547	7.515151515151516	0.0
9691	6.707070707070708	7.515151515151516	0.0
9692	6.86868686868687	7.515151515151516	0.0
9693	7.030303030303031	7.515151515151516	0.0
9694	7.191919191919194	7.515151515151516	0.0
9695	7.353535353535355	7.515151515151516	0.0
9696	7.515151515151516	7.515151515151516	0.0
9697	7.676767676767678	7.515151515151516	0.0
9698	7.838383838383839	7.515151515151516	0.0
9699	8.0	7.515151515151516	0.0
9700	-8.0	7.676767676767678	0.0
9701	-7.838383838383838	7.676767676767678	0.0
9702	-7.6767676767676765	7.676767676767678	0.0
9703	-7.515151515151516	7.676767676767678	0.0
9704	-7.353535353535354	7.676767676767678	0.0
9705	-7.191919191919192	7.676767676767678	0.0
9706	-7.03030303030303	7.676767676767678	0.0
9707	-6.8686868686868685	7.676767676767678	0.0
9708	-6.707070707070707	7.676767676767678	0.0
9709	-6.545454545454545	7.676767676767678	0.0
9710	-6.383838383838384	7.676767676767678	0.0
9711	-6.222222222222222	7.676767676767678	0.0
9712	-6.0606060606060606	7.676767676767678	0.0
9713	-5.898989898989899	7.676767676767678	0.0
9714	-5.737373737373737	7.676767676767678	0.0
9715	-5.575757575757576	7.676767676767678	0.0
9716	-5.4141414141414135	7.676767676767678	0.0
9717	-5.252525252525253	7.676767676767678	0.0
9718	-5.090909090909091	7.676767676767678	0.0
9719	-4.929292929292929	7.676767676767678	0.0
9720	-4.767676767676767	7.676767676767678	0.0
9721	-4.6060606060606055	7.676767676767678	0.0
9722	-4.444444444444445	7.676767676767678	0.0
9723	-4.282828282828282	7.676767676767678	0.0
9724	-4.121212121212121	7.676767676767678	0.0
9725	-3.9595959595959593	7.676767676767678	0.0
9726	-3.7979797979797976	7.676767676767678	0.0
9727	-3.636363636363636	7.676767676767678	0.0
9728	-3.474747474747474	7.676767676767678	0.0
9729	-3.313131313131313	7.676767676767678	0.0
9730	-3.1515151515151514	7.676767676767678	0.0
9731	-2.9898989898989896	7.676767676767678	0.0
9732	-2.828282828282828	7.676767676767678	0.0
9733	-2.666666666666666	7.676767676767678	0.0
9734	-2.5050505050505043	7.676767676767678	0.32368471717839975
9735	-2.3434343434343425	7.676767676767678	0.4287675213080779
9736	-2.1818181818181817	7.676767676767678	0.5356117527494307
9737	-2.02020202020202	7.676767676767678	0.6383902899438852
9738	-1.8585858585858581	7.676767676767678	0.7315269101982895
9739	-1.6969696969696964	7.676767676767678	0.8100384887799782
9740	-1.5353535353535346	7.676767676767678	0.8057242413956079
9741	-1.3737373737373728	7.676767676767678	0.8168485964325701
9742	-1.212121212121212	7.676767676767678	0.820071843244889
9743	-1.0505050505050502	7.676767676767678	0.8087295596174496
9744	-0.8888888888888884	7.676767676767678	0.7814940101002166
9745	-0.7272727272727266	7.676767676767678	0.7392422262245893
9746	-0.5656565656565649	7.676767676767678	0.6840307233544777
9747	-0.4040404040404031	7.676767676767678	0.6186387743657527
9748	-0.2424242424242422	7.676767676767678	0.5462738768721233
9749	-0.08080808080808044	7.676767676767678	0.4703311301496864
9750	0.08080808080808133	7.676767676767678	0.3941814926843195
9751	0.24242424242424399	7.676767676767678	0.3209875438858851
9752	0.40404040404040487	7.676767676767678	0.25355082787243954
9753	0.5656565656565657	7.676767676767678	0.19419390695743155
9754	0.7272727272727284	7.676767676767678	0.14467610358325514
9755	0.8888888888888893	7.676767676767678	0.1061338640967131
9756	1.050505050505052	7.676767676767678	0.07901822380444484
9757	1.2121212121212128	7.676767676767678	0.06294808023131353
9758	1.3737373737373737	7.676767676767678	0.05621430779916699
9759	1.5353535353535364	7.676767676767678	0.05397899995614509
9760	1.6969696969696972	7.676767676767678	0.04143572299587129
9761	1.85858585858586	7.676767676767678	0.07665883354558063
9762	2.0202020202020208	7.676767676767678	0.11961553626008418
9763	2.1818181818181834	7.676767676767678	0.16827023883552708
9764	2.3434343434343443	7.676767676767678	0.22064792579750706
9765	2.505050505050505	7.676767676767678	0.274905034288127
9766	2.666666666666668	7.676767676767678	0.0
9767	2.8282828282828287	7.676767676767678	0.0
9768	2.9898989898989914	7.676767676767678	0.0
9769	3.1515151515151523	7.676767676767678	0.0
9770	3.313131313131315	7.676767676767678	0.0
9771	3.474747474747476	7.676767676767678	0.0
9772	3.6363636363636367	7.676767676767678	0.0
9773	3.7979797979797993	7.676767676767678	0.0
9774	3.9595959595959602	7.676767676767678	0.0
9775	4.121212121212123	7.676767676767678	0.0
9776	4.282828282828284	7.676767676767678	0.0
9777	4.444444444444445	7.676767676767678	0.0
9778	4.606060606060607	7.676767676767678	0.0
9779	4.767676767676768	7.676767676767678	0.0
9780	4.929292929292931	7.676767676767678	0.0
9781	5.090909090909092	7.676767676767678	0.0
9782	5.252525252525254	7.676767676767678	0.0
9783	5.414141414141415	7.676767676767678	0.0
9784	5.575757575757576	7.676767676767678	0.0
9785	5.737373737373739	7.676767676767678	0.0
9786	5.8989898989899	7.676767676767678	0.0
9787	6.060606060606062	7.676767676767678	0.0
9788	6.222222222222223	7.676767676767678	0.0
9789	6.383838383838386	7.676767676767678	0.0
9790	6.545454545454547	7.676767676767678	0.0
9791	6.707070707070708	7.676767676767678	0.0
9792	6.86868686868687	7.676767676767678	0.0
9793	7.030303030303031	7.676767676767678	0.0
9794	7.191919191919194	7.676767676767678	0.0
9795	7.353535353535355	7.676767676767678	0.0
9796	7.515151515151516	7.676767676767678	0.0
9797	7.676767676767678	7.676767676767678	0.0
9798	7.838383838383839	7.676767676767678	0.0
9799	8.0	7.676767676767678	0.0
9800	-8.0	7.838383838383839	0.0
9801	-7.838383838383838	7.838383838383839	0.0
9802	-7.6767676767676765	7.838383838383839	0.0
9803	-7.515151515151516	7.838383838383839	0.0
9804	-7.353535353535354	7.838383838383839	0.0
9805	-7.191919191919192	7.838383838383839	0.0
9806	-7.03030303030303	7.838383838383839	0.0
9807	-6.8686868686868685	7.838383838383839	0.0
9808	-6.707070707070707	7.838383838383839	0.0
9809	-6.545454545454545	7.838383838383839	0.0
9810	-6.383838383838384	7.838383838383839	0.0
9811	-6.222222222222222	7.838383838383839	0.0
9812	-6.0606060606060606	7.838383838383839	0.0
9813	-5.898989898989899	7.838383838383839	0.0
9814	-5.737373737373737	7.838383838383839	0.0
9815	-5.575757575757576	7.838383838383839	0.0
9816	-5.4141414141414135	7.838383838383839	0.0
9817	-5.252525252525253	7.838383838383839	0.0
9818	-5.090909090909091	7.838383838383839	0.0
9819	-4.929292929292929	7.838383838383839	0.0
9820	-4.767676767676767	7.838383838383839	0.0
9821	-4.6060606060606055	7.838383838383839	0.0
9822	-4.444444444444445	7.838383838383839	0.0
9823	-4.282828282828282	7.838383838383839	0.0
9824	-4.121212121212121	7.838383838383839	0.0
9825	-3.9595959595959593	7.838383838383839	0.0
9826	-3.7979797979797976	7.838383838383839	0.0
9827	-3.636363636363636	7.838383838383839	0.0
9828	-3.474747474747474	7.838383838383839	0.0
9829	-3.313131313131313	7.838383838383839	0.0
9830	-3.1515151515151514	7.838383838383839	0.0
9831	-2.9898989898989896	7.838383838383839	0.0
9832	-2.828282828282828	7.838383838383839	0.0
9833	-2.666666666666666	7.838383838383839	0.0
9834	-2.5050505050505043	7.838383838383839	0.0
9835	-2.3434343434343425	7.838383838383839	0.0
9836	-2.1818181818181817	7.838383838383839	0.0
9837	-2.02020202020202	7.838383838383839	0.6635296072943941
9838	-1.8585858585858581	7.838383838383839	0.7516350270647953
9839	-1.6969696969696964	7.838383838383839	0.824691899100822
9840	-1.5353535353535346	7.838383838383839	0.8790810956794842
9841	-1.3737373737373728	7.838383838383839	0.9122607447403684
9842	-1.212121212121212	7.838383838383839	0.9228889496159529
9843	-1.0505050505050502	7.838383838383839	0.9108648218458275
9844	-0.8888888888888884	7.838383838383839	0.8772874940992536
9845	-0.7272727272727266	7.838383838383839	0.824339473863445
9846	-0.5656565656565649	7.838383838383839	0.755106554227559
9847	-0.4040404040404031	7.838383838383839	0.6733509545076111
9848	-0.2424242424242422	7.838383838383839	0.5832570432761265
9849	-0.08080808080808044	7.838383838383839	0.48916974448179773
9850	0.08080808080808133	7.838383838383839	0.3953446163604527
9851	0.24242424242424399	7.838383838383839	0.30572589676376866
9852	0.40404040404040487	7.838383838383839	0.22376495112169112
9853	0.5656565656565657	7.838383838383839	0.15228704690406125
9854	0.7272727272727284	7.838383838383839	0.09340972925119978
9855	0.8888888888888893	7.838383838383839	0.04851175233372882
9856	1.050505050505052	7.838383838383839	0.01824789539027938
9857	1.2121212121212128	7.838383838383839	0.002602298098281799
9858	1.3737373737373737	7.838383838383839	0.0009712882515708537
9859	1.5353535353535364	7.838383838383839	0.01226602302855978
9860	1.6969696969696972	7.838383838383839	0.0350255020738144
9861	1.85858585858586	7.838383838383839	0.0675314487171757
9862	2.0202020202020208	7.838383838383839	0.10791797547283678
9863	2.1818181818181834	7.838383838383839	0.0
9864	2.3434343434343443	7.838383838383839	0.0
9865	2.505050505050505	7.838383838383839	0.0
9866	2.666666666666668	7.838383838383839	0.0
9867	2.8282828282828287	7.838383838383839	0.0
9868	2.9898989898989914	7.838383838383839	0.0
9869	3.1515151515151523	7.838383838383839	0.0
9870	3.313131313131315	7.838383838383839	0.0
9871	3.474747474747476	7.838383838383839	0.0
9872	3.6363636363636367	7.838383838383839	0.0
9873	3.7979797979797993	7.838383838383839	0.0
9874	3.9595959595959602	7.838383838383839	0.0
9875	4.121212121212123	7.838383838383839	0.0
9876	4.282828282828284	7.838383838383839	0.0
9877	4.444444444444445	7.838383838383839	0.0
9878	4.606060606060607	7.838383838383839	0.0
9879	4.767676767676768	7.838383838383839	0.0
9880	4.929292929292931	7.838383838383839	0.0
9881	5.090909090909092	7.838383838383839	0.0
9882	5.252525252525254	7.838383838383839	0.0
9883	5.414141414141415	7.838383838383839	0.0
9884	5.575757575757576	7.838383838383839	0.0
9885	5.737373737373739	7.838383838383839	0.0
9886	5.8989898989899	7.838383838383839	0.0
9887	6.060606060606062	7.838383838383839	0.0
9888	6.222222222222223	7.838383838383839	0.0
9889	6.383838383838386	7.838383838383839	0.0
9890	6.545454545454547	7.838383838383839	0.0
9891	6.707070707070708	7.838383838383839	0.0
9892	6.86868686868687	7.838383838383839	0.0
9893	7.030303030303031	7.838383838383839	0.0
9894	7.191919191919194	7.838383838383839	0.0
9895	7.353535353535355	7.838383838383839	0.0
9896	7.515151515151516	7.838383838383839	0.0
9897	7.676767676767678	7.838383838383839	0.0
9898	7.838383838383839	7.838383838383839	0.0
9899	8.0	7.838383838383839	0.0
9900	-8.0	8.0	0.0
9901	-7.838383838383838	8.0	0.0
9902	-7.6767676767676765	8.0	0.0
9903	-7.515151515151516	8.0	0.0
9904	-7.353535353535354	8.0	0.0
9905	-7.191919191919192	8.0	0.0
9906	-7.03030303030303	8.0	0.0
9907	-6.8686868686868685	8.0	0.0
9908	-6.707070707070707	8.0	0.0
9909	-6.545454545454545	8.0	0.0
9910	-6.383838383838384	8.0	0.0
9911	-6.222222222222222	8.0	0.0
9912	-6.0606060606060606	8.0	0.0
9913	-5.898989898989899	8.0	0.0
9914	-5.737373737373737	8.0	0.0
9915	-5.575757575757576	8.0	0.0
9916	-5.4141414141414135	8.0	0.0
9917	-5.252525252525253	8.0	0.0
9918	-5.090909090909091	8.0	0.0
9919	-4.929292929292929	8.0	0.0
9920	-4.767676767676767	8.0	0.0
9921	-4.6060606060606055	8.0	0.0
9922	-4.444444444444445	8.0	0.0
9923	-4.282828282828282	8.0	0.0
9924	-4.121212121212121	8.0	0.0
9925	-3.9595959595959593	8.0	0.0
9926	-3.7979797979797976	8.0	0.0
9927	-3.636363636363636	8.0	0.0
9928	-3.474747474747474	8.0	0.0
9929	-3.313131313131313	8.0	0.0
9930	-3.1515151515151514	8.0	0.0
9931	-2.9898989898989896	8.0	0.0
9932	-2.828282828282828	8.0	0.0
9933	-2.666666666666666	8.0	0.0
9934	-2.5050505050505043	8.0	0.0
9935	-2.3434343434343425	8.0	0.0
9936	-2.1818181818181817	8.0	0.0
9937	-2.02020202020202	8.0	0.0
9938	-1.8585858585858581	8.0	0.0
9939	-1.6969696969696964	8.0	0.0
9940	-1.5353535353535346	8.0	0.0
9941	-1.3737373737373728	8.0	0.0
9942	-1.212121212121212	8.0	0.9225093424313778
9943	-1.0505050505050502	8.0	0.907648253487044
9944	-0.8888888888888884	8.0	0.872311561316142
9945	-0.7272727272727266	8.0	0.818666085000357
9946	-0.5656565656565649	8.0	0.7496899816981116
9947	-0.4040404040404031	8.0	0.6689644272476379
9948	-0.2424242424242422	8.0	0.5804426492893218
9949	-0.08080808080808044	8.0	0.4882137363985501
9950	0.08080808080808133	8.0	0.39627759516187755
9951	0.24242424242424399	8.0	0.30834507295620905
9952	0.40404040404040487	8.0	0.22767395864492349
9953	0.5656565656565657	8.0	0.15694773150641012
9954	0.7272727272727284	8.0	0.09819997360177771
9955	0.8888888888888893	8.0	0.052783673704378586
9956	1.050505050505052	8.0	0.02138153310738016
9957	1.2121212121212128	8.0	0.004051033873457581
9958	1.3737373737373737	8.0	0.0
9959	1.5353535353535364	8.0	0.0
9960	1.6969696969696972	8.0	0.0
9961	1.85858585858586	8.0	0.0
9962	2.0202020202020208	8.0	0.0
9963	2.1818181818181834	8.0	0.0
9964	2.3434343434343443	8.0	0.0
9965	2.505050505050505	8.0	0.0
9966	2.666666666666668	8.0	0.0
